SN,Station_ID,Station_name,Street Address,City,State,Zip Code,Country,Station_Manager ID,Station_phone1,Station_phone2,Opening Hours,closing_time,Date_Created,Added_By,geolocation,Verifier,Date_Verified,Approver,Date_Approved,Comment
1,Lago-0001,AP Fuel Station,,,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
2,Lago-0002,TotalEnergies,42 Liverpool Road,Apapa,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,"6.4424023846475444, 3.3605716339855434",user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
3,Lago-0003,Forte Oil Filling Station,,,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
4,Lago-0004,Oando Filling Station,112 Awolowo Road,Ikoyi,Lagos,,,user_3,2341270400,,06:00:00,22:00:00,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
5,Lago-0005,MRS Filling Station,"TBS, Igbosere Road",Lagos Island,Lagos,,,user_7,23414614500,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
6,Lago-0006,Mobil Station,,,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
7,Lago-0007,Northwest Petrol Station,"1A Lekki - Epe Express Road, Lekki Penninsula II",Lekki,Lagos,106104,,,,,,,2024-07-12 00:00:00,user_1,"6.45866622445333, 3.5560786666999564",user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
8,Lago-0008,Conoil Filling Station,,,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
9,Lago-0009,Shell,,,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
10,Lago-0010,NNPC Filling Station,,,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
11,Lago-0011,Majok Oil,,,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
12,Lago-0012,World Oil,,Ikoyi,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,Awaiting,,Awaiting,,
13,Lago-0013,TotalEnergies,"Before Lagos Business School, Olokonla",Lekki,Lagos,,,,2348150857371,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
14,Lago-0014,ENYO Station,Stillwaters,Lekki,Lagos,,,,,,00:00:00,1900-01-01 00:00:00,2024-07-12 00:00:00,user_1,,user_20,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
15,Lago-0015,TotalEnergies,19 Toyin Street,Ikeja,Lagos,,,,2348037260339,,,,2024-07-12 00:00:00,user_1,,user_20,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
16,Oyo-0001,Fatgbems Filling Station,,Ibadan,Oyo,,,,23414538694,,,,2024-07-12 00:00:00,user_1,,user_20,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
17,Oyo-0002,SAO Filling Station,Monatan,Ibadan,Oyo,,,,,,,,2024-07-12 00:00:00,user_1,,user_20,2024-07-12 00:00:00,user_6,2024-07-13 00:00:00,
18,Oyo-0003,Bovas,Ashi,Ibadan,Oyo,,,,,,,,2024-07-12 00:00:00,user_15,,Awaiting,,Awaiting,,
19,Oyo-0004,Mania Petrol Station,"Temidire Street, Ologuneru",Ibadan,Oyo,,,,,,00:00:00,1900-01-01 00:00:00,2024-07-12 00:00:00,user_16,,user_2,2024-07-12 00:00:00,user_6,2024-07-13 00:00:00,
20,Oyo-0005,Ibiwoye Oil & Gas,Old Ife Road,Ibadan,Oyo,,,,2348061135662,,00:00:00,1900-01-01 00:00:00,2024-07-12 00:00:00,user_17,,user_2,2024-07-12 00:00:00,user_6,2024-07-13 00:00:00,
21,Edo-0001,Danco Petrol Station,Child Avenue,Benin City,Edo,,,,2347059826414,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_6,2024-07-13 00:00:00,
22,Edo-0002,Autofuel,Agbor Highway,Benin City,Edo,,,,,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_6,2024-07-13 00:00:00,
23,Edo-0003,MRS Filling Station,"1 Sakponba Street, Benin-Sapele Road",Benin City,Edo,,,,,,00:00:00,1900-01-01 00:00:00,2024-07-12 00:00:00,user_1,,Awaiting,,Awaiting,,
24,Edo-0004,AP Fuel Station,7 Benin City - Ehor Road,Benin City,Edo,,,,,,00:00:00,1900-01-01 00:00:00,2024-07-12 00:00:00,user_1,,user_20,2024-07-12 00:00:00,user_6,2024-07-13 00:00:00,
25,Kadu-0001,Mobil Station,Ali Akilu Road,Kaduna,Kaduna,,,,,,,,2024-07-12 00:00:00,user_1,,user_20,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
26,Kadu-0002,Petrofac Filling Station,Kachia Road/Refinery Junction,Kaduna,Kaduna,,,,2348099042237,,,,2024-07-12 00:00:00,user_1,,user_20,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
27,Kadu-0003,TotalEnergies,Kaduna Zaria Road,Zaria,Kaduna,,,,23464639541,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
28,Kadu-0004,A.A. Rano,Zaria - Sokoto Road,Zaria,Kaduna,,,,,,,,2024-07-12 00:00:00,user_1,,user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
29,Fct-0001,NNPC Mega Station,Zuba-Kubwa Expressway,Gwarimpa,FCT,,,,,,00:00:00,1900-01-01 00:00:00,2024-07-12 00:00:00,user_1,"9.120925308759253, 7.429017412197774",user_2,2024-07-12 00:00:00,user_1,2024-07-13 00:00:00,
30,Lago-0016,Igbira Oil Resources,Lagos Road,Ikorodu,Lagos,106104,,,,,,,2024-07-12 00:00:00,user_1,"6.45866622445333, 3.5560786666999564",Rejected,2024-07-12 00:00:00,user_6,2024-07-13 00:00:00,"Wrong entry, station does not exist"
31,Lago-0017,Jengbetiele Oil,,,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,Rejected,2024-07-12 00:00:00,user_6,2024-07-13 00:00:00,
32,Lago-0018,Shell,"Dramedria Way, Ago Palace",Isolo,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,Rejected,2024-07-12 00:00:00,user_6,2024-07-13 00:00:00,
33,Lago-0019,NNPC Filling Station,,,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,Rejected,2024-07-12 00:00:00,user_6,2024-07-13 00:00:00,
34,Lago-0020,Majok Oil,,,Lagos,,,,,,,,2024-07-12 00:00:00,user_1,,Rejected,2024-07-12 00:00:00,user_6,2024-07-13 00:00:00,
